9324,3082,4482,3286,8953
3082,4565,9088,13498,12608
12417,2736,11170,6784,611
7978,7686,1816,7718,4364
864,3729,4386,6015,5156
9686,6731,3795,1230,3403
5322,13395,7334,4536,1597
5957,11218,12321,10729,4676
5676,98,13389,12749,3289
5676,98,13389,12749,3289
5592,3472,6176,11166,13130
7526,88,1092,10532,4894
12947,10267,13893,13771,12216
2000,13456,2963,12430,12400
5283,11735,5676,6911,5658
12731,9975,11264,3001,5268
11399,12656,3666,13922,14033
4966,8411,3871,890,10815
6944,4536,4412,394,2721
1158,3135,14305,5141,10234
7526,14375,14492,10532,11441
7526,88,5623,10206,8271
1629,10693,7923,8314,5726
11768,6091,9626,7567,12833
528,1309,7878,11415,1625
5165,3782,9518,4605,460
1775,9686,11779,7279,2931
3082,4565,13498,6921,13418
3325,13907,11097,6232,4007
3082,2415,13175,8161,4565
7526,4894,13667,10532,14375
4184,11496,763,12975,5934
14524,11809,13946,6489,13584
11218,4193,11805,11809,3739
3472,3155,13812,11609,11166
14375,3588,1092,10532,4894
536,1630,1434,13743,9324
13770,7880,5647,1348,7116
1309,7878,13634,8181,8957
4009,1434,11690,13151,13946
5165,6469,3782,4605,5974
7526,10520,88,3588,1092
9456,7331,2007,14045,5658
8466,10416,5086,1279,3329
3082,4565,8161,13175,8851
12416,4522,1309,5692,2024
6015,8730,9894,13109,5387
3414,6900,3496,8400,1936
11420,2309,7005,532,12717
13123,6051,12798,2861,8411
3588,10520,14375,10532,7814
3019,12090,5712,7268,3926
1348,8831,7116,13770,7935
7701,10097,3356,5171,8567
5047,14360,3319,12641,2008
10693,1629,5106,1441,5726
5592,3352,3472,5959,8526
3795,3403,9686,2232,1571
9686,1230,7064,7526,5084
12417,11170,9271,10474,931
6084,7911,5550,6909,114
3472,13812,11609,3051,11166
7526,3795,12503,9686,1230
12641,11683,14360,9485,5463
5165,3782,4605,9518,6469
192,2389,7843,12085,1177
7526,4894,88,1092,9613
9639,12289,9281,8052,9122
3277,12962,7820,3003,12397
1230,3795,9686,7064,200
7526,88,4894,14076,10520
2881,8728,7295,6073,9558
2024,1309,506,10967,13634
3588,14375,10520,7526,14492
11898,456,6431,9530,7427
5957,4676,11809,11218,4193
5530,6789,3082,13366,8706
5957,6442,11809,7526,10729
10166,1719,7088,13306,9974
12795,3374,4028,192,9067
3739,6944,9410,394,2660
528,13078,7526,12942,88
7526,1092,14375,88,10520
13985,9184,8116,7374,1985
11527,9639,8255,5593,1502
3417,12777,3381,8255,12210
528,9091,10430,4894,7878
98,3649,1575,5676,4387
98,3649,1575,5676,4387
7526,1794,88,4894,14375
9324,8953,11471,10729,7901
12668,4347,8025,9127,261
4966,8411,9354,7806,3871
7526,9613,88,10520,10532
752,6907,10466,10228,3271
9324,8953,64,4482,11471
1629,10693,7923,8314,5726
6379,6922,8528,4279,6847
10431,6073,9624,5216,5695
12287,3524,2357,10387,9367
8430,949,8567,6812,10267
5047,5156,2736,3729,13893
1007,1472,1309,12593,11898
11898,1088,1372,3941,11431
10107,9416,3941,4807,5094
3186,3003,5617,1242,12417
5582,8360,3061,3060,4704
6752,7596,14175,9563,3553
7526,88,9613,10532,13667
7526,88,10520,4894,1092
4894,10520,88,7526,1092
12717,6524,4929,10272,11420
12481,14482,4363,1309,10430
1309,13634,7878,8181,506
7526,14492,9613,88,2771
5559,3287,4050,13311,11435
4483,12324,8132,8066,1451
2843,2742,5059,3659,7865
13849,5455,11426,6793,4511
9324,22,4482,5655,5957
9155,4374,8181,9978,14172
9456,7331,14045,11628,11735
4929,11420,2607,14293,532
12511,12099,3663,13708,7970
6379,4279,1898,6922,13224
6084,10518,1007,7911,12942
14395,4029,5331,9091,10326
1309,7569,4522,1625,12416
1230,8076,13909,9686,3403
7526,14492,9613,4812,88
11844,5956,2798,8494,4836
3082,13175,13498,4565,6490
10928,8916,6888,11331,14225
10166,14480,9974,13306,10197
7526,14492,9613,10532,10520
10505,1250,11494,6812,8052
4500,3403,9686,7279,3180
7526,9613,14492,88,13667
13400,7888,1691,419,10344
9626,4517,412,11930,9634
3472,11609,9448,5592,7593
1629,10693,5106,10162,12317
1629,10693,5106,10162,12317
2389,192,1586,7843,12085
11781,5046,6613,9231,1348
1309,10967,9155,2024,506
14003,4074,8831,4718,13770
7526,706,14375,11257,10064
7526,4894,88,102,11441
10025,487,5619,5527,11419
12717,4929,518,11420,7005
1309,9155,506,5921,8595
7526,10532,1790,1092,88
7526,4894,6554,3588,7420
6524,11420,9072,11082,2607
3729,208,11115,9287,7756
7526,10520,88,9613,14492
8916,607,13363,3369,2587
6379,6872,7526,1170,2005
2302,6687,2825,8360,4806
9354,8411,4966,13402,13844
1629,10693,2036,1441,12317
4626,6181,1309,3938,8912
7526,88,9613,1092,4500
3082,8851,13175,13498,2415
3019,4807,9923,7827,10361
8485,5065,4671,1309,7240
8942,9504,4469,4250,3797
1451,4673,14524,2889,118
7526,10520,10532,9613,4812
9456,4992,3659,5283,6911
4142,3659,9907,13923,5283
9558,12875,9624,10641,12506
11083,12489,10718,14224,12007
7526,88,10520,9613,10532
11399,12656,3830,3277,3666
9155,506,4374,2024,14388
4076,3019,80,1718,10439
12777,3381,722,7555,11200
6498,14361,9157,9082,11350
7526,3795,2931,88,2232
3325,11809,6084,6900,11825
3325,11809,6084,6900,11825
12003,7325,617,13762,9551
2201,6482,5896,7810,6722
3782,5165,4605,460,12688
11466,8285,9448,13080,1977
7526,88,14492,13667,9613
3037,612,1981,11669,10275
12007,14224,10718,12489,11083
2206,8831,7516,12354,14445
7939,4145,7516,2206,9190
7526,9613,4812,10532,10520
2024,8181,506,13634,1309
10786,4197,12626,1309,3358
7950,11955,1983,9363,2551
4142,3659,7405,9907,11492
9401,9978,11195,9617,1309
6379,6922,4631,9088,5592
9456,6911,2302,4806,8927
9448,69,8285,5592,1977
11735,9456,14045,4813,7331
11735,9456,14045,4813,7331
8052,7055,59,2539,1794
1309,8957,13634,7878,1487
7526,10520,4894,14492,14375
7811,1718,4176,1908,500
3472,13456,13126,5442,6176
5957,4676,11218,3431,14059
5913,6030,6752,12195,4930
7526,10532,10520,14492,11441
1309,7878,8957,12416,11415
9477,9072,10515,81,9756
1309,1625,506,7569,4522
7526,9887,9869,7590,4673
9324,8953,4482,3082,8133
3414,6900,3757,5137,1936
3414,6900,3757,5137,1936
9395,5340,6846,4046,11331
6379,4626,6922,12641,12023
3782,9518,5165,4605,1007
1674,14003,5738,8108,1345
11083,12489,5957,12007,10718
13981,84,13652,10626,738
9072,9517,12717,9479,518
7526,88,9613,10520,13667
5957,4626,4676,11431,4550
13598,12250,10076,7960,6084
10558,5331,10167,6417,64
1309,9155,12287,13634,1487
12962,4029,611,12397,2777
208,2736,8430,6159,12436
7911,6084,6379,1472,13109
7526,10520,14492,4894,14375
7526,1794,88,4894,10532
6944,10361,7867,10619,11408
9456,5283,14045,3659,5059
5165,3782,4605,6469,460
4929,4894,12717,97,11420
7526,3795,8445,12503,9686
2389,192,5283,1177,6558
4626,2328,496,8607,9760
4594,8438,11967,3403,2889
1852,9653,6176,11166,13326
3472,11609,5592,9448,5123
1309,7878,13634,506,2024
7777,4330,4586,6883,9357
9686,7821,7279,6465,3403
7526,88,4894,10520,1092
10250,11216,8432,2797,11973
7526,88,9613,10520,14150
13822,14224,13040,8096,1316
12400,3472,2963,1005,13326
9410,5836,11275,8400,8828
12289,8052,9912,208,11057
9686,1230,3795,3403,7526
1230,6884,3795,2908,9686
3082,13175,13498,10520,2415
7526,13657,14164,9091,3791
7526,88,10532,10520,9613
7575,3472,3352,5615,10042
14045,6911,9456,4813,7331
10851,98,12978,5678,8604
10851,98,12978,5678,8604
7526,88,4894,9613,10520
5594,9286,8943,7834,5962
6084,7911,6379,10957,6063
8360,5582,3289,5172,3836
1309,2024,506,8181,13634
3082,13498,14024,13175,6921
10948,10326,9080,8400,1936
84,7786,10626,11494,4900
10928,8916,11331,6888,5461
6379,6922,12641,1177,419
3082,13175,8851,6490,13498
5165,9518,3782,4605,6469
12473,9581,3277,1421,10969
12641,5047,14360,11683,2008
12641,5047,14360,3319,2008
6084,7911,12804,9686,1472
4929,2607,532,14293,11420
2854,276,7526,9886,11575
7526,14492,13667,9613,4812
12007,10718,14224,11083,12489
4894,14375,3588,7526,10520
5165,3782,10729,4605,6773
3082,13175,13498,4565,14024
7526,10520,14492,10532,88
9686,3795,1430,12428,11034
9259,1937,5289,12466,8649
10267,11637,11115,208,1500
10267,11637,11115,208,1500
2695,11927,11232,1309,13634
10558,13017,1750,9091,5331
1309,4237,1625,8957,7569
98,5676,3649,3289,3061
7526,88,4894,10532,1092
6108,4626,6922,13656,11420
4142,3659,12315,13923,5840
4142,3659,12315,13923,5840
4142,3659,12315,13923,5840
6911,5676,1575,2843,9456
3082,3138,13498,6123,11402
53,12880,13844,721,3871
9563,5840,11628,2843,6597
11194,3835,6789,3279,9434
12717,518,11420,7005,4929
9072,9756,9477,6092,12703
5582,6168,5172,8360,12370
3472,5592,13812,11609,5123
4139,13536,5936,1822,13722
3659,9017,11168,10967,9456
10851,4377,3784,2797,3935
11257,10532,14375,88,1790
10967,1309,506,2024,7878
4530,14524,12013,7215,5004
4929,11420,97,2309,4894
13536,1775,5728,8246,3318
5047,14360,12641,3319,11683
9072,2607,11420,6524,7333
4626,528,12731,4631,69
5530,13601,4824,6518,9964
12511,12099,3663,10000,8912
2660,5989,12916,6726,1597
7786,13893,7452,84,2625
9518,3782,5165,4605,5974
7526,88,4894,10532,1794
9686,3403,6731,1230,1571
7526,88,4894,1092,10532
7526,88,4894,1092,10532
9686,6731,1230,200,6884
3082,2908,12573,1511,11789
5957,12547,8630,12907,6260
9686,1230,6884,12804,12601
5957,7526,2439,12140,12099
5165,3782,4605,9518,5974
4966,8411,3871,890,3845
6379,6922,7526,10520,9613
12287,2993,2357,10387,3524
3414,3019,13892,6976,10948
4626,496,3294,8607,12097
2825,7331,9456,2302,4806
518,12717,4929,11446,7005
1309,1625,7569,5692,12416
8285,11166,13812,9448,5010
3479,2422,398,3802,10420
10558,7975,5331,9091,7526
8567,13652,11494,12417,8430
9324,8953,11471,3082,4482
3414,12102,1340,9834,7867
9354,1577,13402,3166,4966
7935,7116,8831,5647,4074
9228,10490,9901,1143,14402
4782,14305,5497,11280,9002
4626,1309,9760,10558,11051
7454,3419,11218,4676,14346
2302,9456,7331,2825,4166
4310,4340,1201,5814,2356
3472,11609,7593,314,4313
10847,12668,7516,3679,8025
6524,11420,13839,7005,9072
7526,14492,88,13667,2771
354,11537,9043,12764,6479
7526,13314,11450,8679,9937
7454,3419,3082,3739,4193
9518,3782,5165,4605,460
4966,3166,890,10754,5049
13266,1571,3403,9686,8669
7867,6944,2721,10361,3019
7526,88,10520,999,10532
1309,9406,2024,10558,2985
1309,12416,1625,4237,7569
1309,12593,22,506,6418
7911,6084,12601,9686,2232
7911,6084,10729,5504,6967
6084,12601,12804,6884,9686
1775,2029,1699,8598,13976
482,5697,5620,8916,2587
6084,4860,12558,824,4564
5957,11218,11809,10729,13017
1348,9451,5046,13771,8831
12027,12238,11564,7048,2721
11420,7005,2309,532,9758
1230,9686,12601,6884,13909
11898,8145,7488,690,4869
7526,88,4894,10520,14492
9834,8590,8299,13748,3082
6084,12725,7911,12601,6063
4038,5770,5647,5819,14003
5165,3782,4605,9518,460
14113,12003,617,7325,9551
3277,611,13109,12397,5594
3277,611,13109,12397,5594
9626,13211,10466,12278,10228
1377,7843,6540,1727,2389
232,8590,14468,9834,10554
3658,5443,11280,11414,13483
14375,7526,7420,11441,14492
4142,3659,9907,12201,4710
3082,13498,13175,8851,2415
5607,212,5698,3550,8573
5959,1127,1419,3506,5592
4929,11420,7800,6686,2046
11173,3286,13526,3449,1768
1983,11955,9363,7950,2977
3659,4142,5795,7978,11492
1340,1718,3019,4076,2721
7526,88,4894,10532,9613
9456,7331,11628,121,5771
7526,4894,10520,10532,14375
5084,5601,12503,7526,4391
5497,1105,12344,6872,1121
11399,3830,14033,14044,13870
11399,3830,14033,14044,13870
6379,6922,3472,8528,810
4813,1309,1972,6752,7596
6084,12196,2461,14360,10729
14524,866,2924,6497,4740
11420,12006,10861,9905,10983
11420,12006,10861,9905,10983
14260,3318,10000,8707,14310
5582,11847,8360,3061,3935
5582,11847,8360,3061,3935
5047,12641,14360,3319,7401
1309,13634,8957,9155,8181
4626,5530,496,12541,8912
3659,8604,9456,7331,7153
9518,5165,5974,4605,12824
3352,7173,5615,3472,11101
11420,7005,9072,2864,8329
6379,6922,7526,3896,4279
11238,1852,5390,9653,12682
1309,7878,8957,5782,4929
7526,4894,1790,10532,14492
8175,7439,1081,4363,7959
4929,11420,532,9072,2607
528,4399,10430,9363,88
12633,10271,983,3070,2431
9626,9634,11930,8172,4517
9626,9634,11930,8172,4517
10474,1250,5299,8831,10267
14060,4129,11173,2377,4454
3588,10520,11441,2771,14375
4929,12717,11420,518,7430
6084,7911,6909,6379,114
8116,8505,8594,13483,4782
3082,13498,13175,6490,2415
5530,13366,6789,2482,3082
13109,11257,14375,9981,5406
2820,5697,13363,5620,3369
4929,2607,6524,9397,11446
3019,3414,7325,617,1697
13088,627,4140,7364,6108
1983,12989,11955,9363,7950
3414,1880,11544,2084,2384
7526,9613,4894,11441,4919
4966,3871,8411,890,3166
10089,2372,4069,5770,9090
1309,8763,9921,5921,11530
9978,7569,5692,4522,9617
6479,13985,7867,9002,12102
7950,2551,14464,1983,9363
7526,12307,8206,736,9709
5172,4593,14279,6894,3159
1132,9410,9067,4665,1581
6812,9122,6084,2425,10807
13809,127,10752,9923,7691
10267,11057,9287,6812,9912
4454,6381,10996,10770,13809
1794,4894,7526,88,1461
1309,13599,2985,8595,11530
7867,2721,3244,2939,12102
1309,9155,8595,13599,9978
13634,1309,7878,9155,8595
9072,2607,4929,11420,8111
3472,13456,11609,5010,7593
11388,9581,12397,611,6299
11388,9581,12397,611,6299
8916,11238,8800,3516,272
8052,8255,5770,5647,12471
8175,7439,1081,4363,3068
3082,13498,2415,13175,5308
9686,2518,200,3403,9708
1348,5970,10973,13265,9451
5165,3782,460,9518,4605
1230,9686,1571,3795,6731
11485,289,11065,11169,7705
9967,13809,408,4076,320
9072,518,7333,10703,11420
7526,88,10520,4894,10532
11420,532,7005,4929,6524
7526,14492,13667,9613,88
1309,2024,13634,7569,8595
12573,10265,8445,10598,10465
11354,11796,6142,4170,696
2166,5003,3004,9624,3757
1593,8669,9686,7279,12573
9639,8052,8255,1250,12289
11170,84,12417,8730,6163
3472,5592,11166,13812,6176
9456,7331,14520,5771,14045
528,7526,10520,88,4894
1309,11415,7569,5782,1898
11195,1309,7878,9401,10967
12511,12099,3663,3082,12011
7786,84,6809,7452,5504
528,7878,11051,7305,1309
3082,13175,6490,8851,2415
5676,13389,3289,98,9563
12511,12099,3663,3318,14520
6379,6922,7526,10520,3588
1230,3795,14063,6731,12503
7526,1092,4894,9613,88
7526,88,11257,9088,999
9456,7331,11628,5771,11735
3138,536,1434,4009,13946
12397,611,12417,1421,5594
5957,9626,4517,11930,6907
2302,2825,6419,4806,8360
12503,2219,12008,9686,10865
3782,5165,6469,4605,460
7526,14375,3588,1092,9613
9448,5592,4631,3095,13059
3782,460,9518,5165,6469
7526,88,1794,4894,9613
3082,4565,13175,13498,8851
12641,5047,14360,11683,2008
7526,88,9613,14150,1794
1467,6008,13225,6044,9067
10361,3019,12212,13680,9624
10361,3019,12212,13680,9624
1629,10693,5726,8314,2036
1629,10693,5726,8314,2036
13059,1377,1309,276,2639
8916,12426,3516,1509,4283
7526,88,10520,14076,14150
6516,537,9184,6539,10641
12942,9760,13938,13078,10518
6900,8061,6638,7349,13271
5594,8943,9286,7834,5962
10166,1719,3213,14480,10197
5530,13366,3082,6789,2482
8172,11735,7306,5658,12315
8172,11735,7306,5658,12315
528,12099,7878,2046,2607
5957,11218,11809,3739,4193
98,5676,3289,3649,11390
5957,11809,11218,4676,6442
1718,8774,7305,14046,3019
9155,4374,1309,5921,10061
9140,13198,13697,6737,8453
7526,10532,10520,14492,9613
6379,6922,3898,9976,8528
7526,88,10520,10532,1092
1309,8595,13634,10812,4237
10532,14375,5406,999,11257
7526,88,4894,10520,1092
7526,88,4894,10520,1092
4009,13151,1434,8880,1899
2389,192,7843,11847,13808
1230,3795,9686,13909,6731
6379,6922,9088,7526,4279
2607,4929,12717,14293,2046
8523,13812,11166,13326,6702
9456,5771,2302,6911,9563
9456,7331,2302,9030,599
5165,9518,4605,3782,5974
5165,3782,9518,6469,4605
7526,4894,88,14492,10520
3082,13175,13498,4565,2415
13634,2024,1309,9978,506
1629,10693,5726,5106,439
7526,9613,88,10532,4894
1654,7945,7309,2496,8679
518,9072,12717,7005,11420
7331,9456,8172,2825,8937
3082,2415,13175,6490,13498
1577,9354,8411,890,10191
3403,200,9686,9305,1814
3403,200,9686,9305,1814
3403,200,9686,9305,1814
1309,3289,8360,5676,8172
2953,6900,13811,4068,6638
5443,4850,8668,9774,11219
9072,4929,14293,2864,11420
4142,3659,9907,6597,5897
7827,7867,12225,9624,4076
2372,5770,8831,5819,10213
3082,13175,6490,8851,2415
1309,7878,8957,506,2024
7526,88,13667,9613,14492
2029,9517,7809,518,4929
9324,7526,4919,8953,14150
9324,8953,4482,11071,12011
5957,11809,10729,4676,4869
1230,9686,6731,3403,1571
208,2736,1421,13777,483
9448,5592,13059,424,9657
5957,11809,3082,6442,7526
10641,8900,7295,6539,8728
1309,13634,7878,8957,8595
8916,5442,3516,2109,9683
3495,757,4534,11928,1557
11408,8116,2721,11504,9651
8400,2042,7033,11563,4536
4929,518,12717,6504,11420
7526,4894,9613,14375,1092
7596,8172,12195,4930,1972
1147,8249,4186,3658,9414
4894,1794,9400,1358,2585
4894,1794,9400,1358,2585
4894,1794,9400,1358,2585
4894,1794,9400,1358,2585
7526,88,9613,13667,14492
6294,8594,8116,10135,7048
7526,10520,4894,88,1092
5530,7911,4626,9434,1762
9324,5957,8953,11471,7526
6084,7911,6379,8530,12731
9456,3659,7978,7331,10012
9978,9617,9401,13599,9023
7526,88,4894,1092,10520
4270,5840,8431,1487,5275
3277,9581,7820,3186,12473
14375,5623,10976,14492,12758
12833,11768,9059,2011,1927
7526,10520,88,4894,14492
3082,13175,8851,13498,2415
1309,9978,7569,5692,13599
10693,4017,1629,14235,8314
3082,4565,13498,9088,6513
5285,2993,12287,9367,3524
7526,88,13667,14492,9613
7867,5497,3019,1718,1340
12641,14360,5047,3319,13742
9414,1230,4635,7488,9686
14126,10789,2953,6210,10319
3082,13498,13175,2415,8851
7834,2736,5594,14243,9705
11420,4929,532,2309,9072
7526,14492,13667,9613,11441
12942,9760,13078,10518,11051
4663,12097,3294,13850,4981
1042,9280,12485,8728,2881
1794,4894,7814,3795,88
5747,13927,5700,2660,12635
10626,7786,11771,2858,931
1983,9363,11955,7950,14464
13017,929,10558,6084,64
9354,1577,890,8411,174
6379,6922,10520,4594,4565
10123,12417,3277,849,7820
9626,3082,7526,3795,412
8500,2635,13708,11966,325
7526,88,4894,14492,10532
7569,9978,10081,4522,5692
3319,14360,5047,12641,7529
13123,2861,6051,6709,12217
1718,10295,9252,6883,11280
10267,12947,11115,11057,528
1340,7533,7009,12102,500
6379,6922,1898,4279,1309
6379,7526,6922,10000,4710
3659,12315,5840,4142,9456
2024,1309,13634,506,8233
7526,9613,88,10520,11441
13598,807,6776,7526,12196
9686,1230,11967,6884,12804
12919,11844,4992,9881,8606
9324,8953,9414,5957,4482
4929,2607,14293,11420,7430
4929,97,2046,7430,9397
5084,2908,1230,4390,2781
2024,1309,13634,506,10138
7526,88,10532,1092,4894
5419,273,9488,864,12289
5283,11735,12315,4371,7718
2953,4068,6900,6992,8061
1817,8052,9231,6812,11014
12196,5047,14360,3550,4399
13109,2736,3277,3830,8025
13708,8500,8253,9624,12225
6516,12485,6759,9184,7793
12007,14224,10718,11083,12489
5592,3472,9448,1309,6702
8411,9354,4966,890,3871
1309,506,2024,8181,9155
7331,6687,9456,599,2302
9072,518,13750,11605,11699
7526,4894,10532,14375,10520
9767,5647,13383,8052,3381
7526,88,3795,1092,1794
14083,10107,2039,5687,7951
3082,13498,14024,2415,13175
13919,9639,12354,10474,5786
9488,208,4386,5162,4341
3472,8275,10591,11847,4565
12896,3348,14120,4144,5160
7569,5692,13374,7435,1309
4929,11420,7430,532,9397
3277,8730,3666,1250,11663
11166,2000,8285,13812,13326
3082,6490,8851,13175,6123
9324,8953,11471,4482,4919
7526,4894,10520,11441,3588
1719,10166,7088,6560,2982
5497,1105,6872,9940,4603
2854,1856,7526,5840,8176
7526,14492,13667,2771,88
7569,9617,9978,5692,10081
12641,14360,5047,11683,3319
9072,6524,11420,7333,518
12289,14133,10267,11115,12947
4631,11609,3095,6047,13080
7526,4894,88,1092,10532
6992,8116,8505,8594,3756
6084,7911,9446,7960,9091
8411,9354,9397,10191,1577
10693,1629,5106,1441,5726
8916,607,1509,12881,2820
10281,689,5204,12642,4216
1309,12593,13374,6418,7569
7719,8567,949,12142,4900
611,8730,6784,84,9912
3082,9088,1309,12789,6513
9686,6731,1230,1571,7526
4605,5165,3782,6469,9518
1230,13266,12008,5601,3403
4966,8411,890,9354,1577
7526,4894,9938,88,1092
11744,5730,14281,4078,5986
6084,7911,6909,1472,10729
1309,2024,9406,7569,12593
4894,10000,7625,8927,9991
14305,4536,1032,2887,3301
13366,5530,6789,4824,9686
2607,4929,6686,8111,9072
13985,9184,8116,7374,1985
13542,1618,5896,6106,7516
12668,4347,8025,9127,261
9072,9477,4929,9756,12717
2747,7009,1467,3558,6044
8442,7526,540,604,2128
1775,4305,14141,1699,13976
7349,2953,14300,13010,13671
6379,6922,9697,8604,12844
12641,14360,5463,6306,12023
8774,3019,8614,7526,2315
3871,1577,5049,8411,9354
7526,7197,9937,2478,8246
4966,8411,3166,890,13402
1309,5692,12725,13712,12416
9072,4929,2607,14293,11420
5647,388,12354,8255,5593
12289,10313,949,7719,8567
13109,8108,2206,10764,1198
7911,261,7516,13109,9912
528,5331,1775,14141,4305
7526,10520,88,4894,3588
12008,13460,1248,5986,10865
9072,4929,11420,14293,2607
12641,14360,5047,5345,12023
3082,2415,13175,8851,13498
7945,1654,1629,8246,7309
7009,3414,1718,7867,9834
7526,14492,9613,4812,88
13317,13836,5179,212,11026
12641,4890,13317,11683,5698
4966,890,13402,3166,8411
8916,1419,5592,2109,12787
10166,14480,9974,13306,10197
9354,8411,4966,890,13844
1629,10693,5106,10162,12317
7625,10000,6756,1972,7594
6106,1618,8108,4638,4038
276,5442,12400,11609,13126
9088,2328,8492,8038,8432
2854,7526,12196,12960,9283
2695,11927,11232,927,7918
2695,11927,11232,927,690
2351,6516,7911,12680,4207
7526,88,4894,14492,10520
10693,1629,8169,2036,1441
